CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST1000,Female,0,47,Month-to-Month,No Internet,Bank Transfer,50.01,2354.72,No
CUST1001,Female,0,68,Month-to-Month,Fiber Optic,Bank Transfer,103.38,7032.93,Yes
CUST1002,Male,0,25,One Year,Fiber Optic,Credit Card,33.75,876.37,Yes
CUST1003,Male,0,67,Month-to-Month,Fiber Optic,Credit Card,52.2,3542.0,Yes
CUST1004,Male,0,23,Month-to-Month,Fiber Optic,Electronic Check,113.72,2659.81,No
CUST1005,Male,0,57,Month-to-Month,Fiber Optic,Bank Transfer,43.99,2537.19,No
CUST1006,Male,0,14,Month-to-Month,Fiber Optic,Electronic Check,93.29,1355.4,No
CUST1007,Male,0,23,Month-to-Month,Fiber Optic,Credit Card,28.09,674.44,No
CUST1008,Female,0,42,One Year,No Internet,Credit Card,73.25,3107.47,Yes
CUST1009,Female,0,8,Two Year,Fiber Optic,Electronic Check,85.81,733.0,No
CUST1010,Female,0,39,Two Year,DSL,Credit Card,40.97,1629.44,No
CUST1011,Female,1,68,One Year,No Internet,Mailed Check,52.76,3597.52,No
CUST1012,Female,0,48,Month-to-Month,Fiber Optic,Mailed Check,75.05,3634.3,No
CUST1013,Female,0,7,Month-to-Month,No Internet,Credit Card,79.0,568.57,No
CUST1014,Male,0,44,Month-to-Month,Fiber Optic,Bank Transfer,35.42,1597.37,No
CUST1015,Male,0,0,One Year,DSL,Mailed Check,61.08,27.09,No
CUST1016,Male,0,55,Month-to-Month,No Internet,Credit Card,119.97,6645.2,No
CUST1017,Male,0,6,Month-to-Month,DSL,Bank Transfer,52.24,349.72,No
CUST1018,Female,0,19,Two Year,DSL,Bank Transfer,98.54,1904.23,No
CUST1019,Male,0,60,Month-to-Month,Fiber Optic,Credit Card,40.16,2416.85,Yes
CUST1020,Female,0,44,Month-to-Month,Fiber Optic,Electronic Check,66.12,2958.59,Yes
CUST1021,Female,0,63,Month-to-Month,DSL,Electronic Check,71.82,4533.88,No
CUST1022,Female,0,69,One Year,DSL,Electronic Check,79.6,5532.24,No
CUST1023,Male,0,56,Month-to-Month,Fiber Optic,Credit Card,91.77,5182.08,Yes
CUST1024,Female,1,24,Month-to-Month,Fiber Optic,Bank Transfer,99.59,2401.36,No
CUST1025,Male,0,55,Month-to-Month,No Internet,Bank Transfer,90.02,4954.99,No
CUST1026,Female,0,53,Month-to-Month,DSL,Mailed Check,100.72,5341.81,Yes
CUST1027,Male,0,61,One Year,DSL,Mailed Check,108.6,6634.34,No
CUST1028,Female,0,64,Two Year,Fiber Optic,Electronic Check,52.61,3375.64,Yes
CUST1029,Female,0,34,Month-to-Month,Fiber Optic,Mailed Check,102.73,3500.27,Yes
CUST1030,Female,0,56,One Year,DSL,Credit Card,72.0,4078.47,No
CUST1031,Male,0,38,Two Year,DSL,Mailed Check,45.94,1749.03,No
CUST1032,Male,0,4,One Year,DSL,Electronic Check,37.31,164.73,No
CUST1033,Male,1,9,Month-to-Month,DSL,Credit Card,96.44,876.35,Yes
CUST1034,Male,0,67,Month-to-Month,Fiber Optic,Bank Transfer,83.66,5644.92,No
CUST1035,Female,0,48,Month-to-Month,DSL,Credit Card,27.07,1303.06,No
CUST1036,Male,1,1,Month-to-Month,DSL,Electronic Check,78.75,104.48,Yes
CUST1037,Male,0,64,Two Year,No Internet,Mailed Check,24.45,1593.46,No
CUST1038,Male,0,16,Month-to-Month,Fiber Optic,Bank Transfer,59.13,962.08,Yes
CUST1039,Male,0,31,Month-to-Month,DSL,Mailed Check,77.12,2405.86,Yes
CUST1040,Female,0,44,One Year,Fiber Optic,Bank Transfer,85.02,3781.81,No
CUST1041,Female,0,71,Month-to-Month,DSL,Bank Transfer,35.79,2572.87,No
CUST1042,Male,0,23,Month-to-Month,Fiber Optic,Bank Transfer,24.48,608.4,No
CUST1043,Male,0,10,Month-to-Month,Fiber Optic,Bank Transfer,77.6,776.01,No
CUST1044,Male,0,35,Month-to-Month,Fiber Optic,Electronic Check,101.88,3568.19,Yes
CUST1045,Male,0,64,Two Year,No Internet,Mailed Check,99.66,6380.91,No
CUST1046,Male,0,61,One Year,DSL,Mailed Check,55.97,3457.72,No
CUST1047,Male,0,7,Month-to-Month,DSL,Credit Card,77.7,577.36,Yes
CUST1048,Female,1,23,Month-to-Month,DSL,Credit Card,91.87,2128.75,No
CUST1049,Male,0,21,Month-to-Month,DSL,Bank Transfer,107.32,2278.23,Yes
CUST1050,Female,0,35,Two Year,DSL,Mailed Check,69.16,2436.97,No
CUST1051,Female,0,67,One Year,Fiber Optic,Electronic Check,107.55,7216.96,No
CUST1052,Female,1,19,Two Year,Fiber Optic,Credit Card,51.77,1016.49,No
CUST1053,Female,0,27,One Year,No Internet,Mailed Check,41.93,1152.32,No
CUST1054,Male,0,4,One Year,No Internet,Mailed Check,49.41,234.06,No
CUST1055,Female,0,19,Month-to-Month,Fiber Optic,Bank Transfer,92.98,1788.15,No
CUST1056,Female,0,33,Two Year,Fiber Optic,Credit Card,108.51,3622.69,No
CUST1057,Male,0,30,Month-to-Month,No Internet,Mailed Check,67.12,2061.54,No
CUST1058,Female,1,57,Two Year,Fiber Optic,Bank Transfer,89.59,5149.82,No
CUST1059,Female,1,31,One Year,No Internet,Electronic Check,33.88,1071.58,Yes
CUST1060,Male,0,2,Month-to-Month,Fiber Optic,Credit Card,70.74,188.73,Yes
CUST1061,Female,0,50,Month-to-Month,DSL,Credit Card,63.48,3199.96,No
CUST1062,Female,0,18,One Year,DSL,Bank Transfer,63.16,1168.06,Yes
CUST1063,Male,1,21,One Year,DSL,Mailed Check,38.8,817.63,Yes
CUST1064,Male,0,67,One Year,Fiber Optic,Bank Transfer,82.28,5557.94,No
CUST1065,Female,0,58,Month-to-Month,Fiber Optic,Electronic Check,87.21,5093.14,Yes
CUST1066,Male,1,47,Month-to-Month,DSL,Bank Transfer,83.63,3969.97,No
CUST1067,Female,0,16,One Year,No Internet,Mailed Check,94.28,1512.74,No
CUST1068,Female,0,12,Two Year,Fiber Optic,Credit Card,65.82,796.72,Yes
CUST1069,Male,0,9,Month-to-Month,Fiber Optic,Mailed Check,105.26,950.84,No
CUST1070,Male,0,67,Two Year,Fiber Optic,Mailed Check,77.12,5203.43,No
CUST1071,Male,0,14,Two Year,Fiber Optic,Credit Card,108.18,1557.36,No
CUST1072,Male,0,20,Month-to-Month,Fiber Optic,Bank Transfer,61.02,1252.33,No
CUST1073,Female,0,53,One Year,Fiber Optic,Mailed Check,90.01,4805.33,No
CUST1074,Female,1,15,Month-to-Month,No Internet,Bank Transfer,39.68,636.78,Yes
CUST1075,Male,1,59,Month-to-Month,Fiber Optic,Bank Transfer,28.31,1716.82,Yes
CUST1076,Male,0,35,Month-to-Month,Fiber Optic,Bank Transfer,113.15,3980.35,No
CUST1077,Female,0,48,Month-to-Month,Fiber Optic,Credit Card,57.08,2764.13,No
CUST1078,Male,0,4,Month-to-Month,Fiber Optic,Bank Transfer,24.57,103.93,Yes
CUST1079,Female,1,43,One Year,DSL,Credit Card,81.85,3542.1,No
CUST1080,Female,0,54,Month-to-Month,Fiber Optic,Credit Card,113.33,6137.57,Yes
CUST1081,Male,0,43,Month-to-Month,No Internet,Electronic Check,96.9,4172.97,No
CUST1082,Female,0,50,Two Year,Fiber Optic,Bank Transfer,118.72,5942.7,No
CUST1083,Male,0,39,Two Year,Fiber Optic,Electronic Check,113.51,4437.03,No
CUST1084,Female,1,3,Month-to-Month,DSL,Mailed Check,65.55,219.89,Yes
CUST1085,Male,0,29,Month-to-Month,DSL,Credit Card,43.39,1292.36,No
CUST1086,Male,0,12,One Year,DSL,Bank Transfer,26.52,332.05,No
CUST1087,Female,0,29,Month-to-Month,No Internet,Mailed Check,47.21,1409.93,No
CUST1088,Female,0,8,Two Year,DSL,Mailed Check,83.22,698.02,No
CUST1089,Female,0,54,Month-to-Month,DSL,Electronic Check,111.09,6031.57,No
CUST1090,Male,0,38,Month-to-Month,Fiber Optic,Credit Card,20.17,805.41,No
CUST1091,Male,0,70,Month-to-Month,No Internet,Mailed Check,101.75,7138.95,Yes
CUST1092,Male,1,21,Month-to-Month,No Internet,Bank Transfer,96.45,2074.12,Yes
CUST1093,Male,0,44,Month-to-Month,Fiber Optic,Bank Transfer,89.1,3923.69,Yes
CUST1094,Male,0,7,Two Year,DSL,Bank Transfer,32.79,229.73,No
CUST1095,Female,0,69,One Year,Fiber Optic,Electronic Check,25.33,1780.14,No
CUST1096,Male,0,52,One Year,No Internet,Credit Card,93.68,4915.76,No
CUST1097,Male,0,41,Two Year,DSL,Credit Card,84.14,3467.71,No
CUST1098,Male,0,29,One Year,DSL,Bank Transfer,56.99,1683.73,No
CUST1099,Male,1,26,One Year,No Internet,Mailed Check,54.55,1461.93,Yes
CUST1100,Male,0,64,Month-to-Month,No Internet,Electronic Check,23.26,1510.84,Yes
CUST1101,Male,0,62,Month-to-Month,Fiber Optic,Mailed Check,119.34,7426.14,Yes
CUST1102,Male,0,12,One Year,DSL,Mailed Check,103.66,1289.55,No
CUST1103,Female,0,6,Two Year,Fiber Optic,Bank Transfer,117.42,748.61,No
CUST1104,Female,0,34,Month-to-Month,DSL,Electronic Check,101.8,3479.31,Yes
CUST1105,Female,0,59,Month-to-Month,DSL,Mailed Check,65.89,3894.33,No
CUST1106,Female,1,17,Month-to-Month,DSL,Credit Card,104.52,1799.39,Yes
CUST1107,Female,0,5,Month-to-Month,DSL,Electronic Check,39.84,219.26,No
CUST1108,Male,0,49,One Year,No Internet,Bank Transfer,87.25,4316.56,No
CUST1109,Male,0,54,Two Year,Fiber Optic,Credit Card,43.72,2372.97,No
CUST1110,Male,0,54,Two Year,Fiber Optic,Bank Transfer,59.25,3226.15,No
CUST1111,Female,1,47,One Year,Fiber Optic,Bank Transfer,107.17,5075.42,No
CUST1112,Male,0,37,Month-to-Month,DSL,Bank Transfer,62.5,2362.39,No
CUST1113,Female,0,21,Month-to-Month,DSL,Electronic Check,109.37,2322.62,Yes
CUST1114,Male,1,4,One Year,DSL,Credit Card,79.96,340.23,No
CUST1115,Female,0,6,Two Year,No Internet,Credit Card,49.37,318.46,Yes
CUST1116,Female,0,30,Month-to-Month,Fiber Optic,Mailed Check,46.04,1408.25,No
CUST1117,Male,0,56,Two Year,DSL,Bank Transfer,20.34,1180.46,No
CUST1118,Male,0,51,Two Year,DSL,Electronic Check,77.21,3948.66,No
CUST1119,Male,1,55,Month-to-Month,Fiber Optic,Credit Card,103.86,5761.11,No
CUST1120,Female,0,12,Two Year,DSL,Mailed Check,42.47,552.38,No
CUST1121,Female,0,36,One Year,DSL,Credit Card,67.92,2454.5,No
CUST1122,Male,0,71,Two Year,Fiber Optic,Electronic Check,118.39,8408.1,No
CUST1123,Female,0,58,One Year,No Internet,Credit Card,59.34,3443.06,No
CUST1124,Male,0,41,One Year,DSL,Credit Card,113.84,4712.43,No
CUST1125,Male,0,15,Two Year,Fiber Optic,Credit Card,102.66,1540.06,No
CUST1126,Female,0,43,One Year,Fiber Optic,Bank Transfer,69.46,2998.2,No
CUST1127,Male,1,59,Month-to-Month,Fiber Optic,Credit Card,83.54,4962.78,No
CUST1128,Female,1,63,Month-to-Month,Fiber Optic,Mailed Check,26.56,1721.3,No
CUST1129,Male,0,28,Two Year,Fiber Optic,Credit Card,71.64,2010.93,No
CUST1130,Male,0,16,Month-to-Month,No Internet,Mailed Check,95.99,1560.6,Yes
CUST1131,Female,0,5,Month-to-Month,DSL,Electronic Check,43.04,249.69,Yes
CUST1132,Male,0,35,Month-to-Month,Fiber Optic,Electronic Check,25.15,916.05,Yes
CUST1133,Male,0,32,Month-to-Month,DSL,Electronic Check,22.94,752.59,No
CUST1134,Female,0,33,One Year,DSL,Electronic Check,36.03,1215.09,No
CUST1135,Male,0,45,Month-to-Month,DSL,Mailed Check,43.78,2013.7,Yes
CUST1136,Male,0,40,Month-to-Month,DSL,Bank Transfer,100.54,4071.59,Yes
CUST1137,Male,0,14,One Year,No Internet,Credit Card,65.91,947.48,No
CUST1138,Female,1,45,Month-to-Month,DSL,Bank Transfer,73.56,3347.34,No
CUST1139,Female,0,42,One Year,DSL,Mailed Check,51.31,2188.7,No
CUST1140,Male,0,34,Month-to-Month,DSL,Credit Card,49.88,1723.36,No
CUST1141,Male,0,55,Month-to-Month,Fiber Optic,Electronic Check,75.35,4168.4,No
CUST1142,Female,1,18,One Year,Fiber Optic,Electronic Check,94.58,1743.47,No
CUST1143,Male,0,9,One Year,Fiber Optic,Credit Card,38.07,375.94,No
CUST1144,Male,1,13,Month-to-Month,Fiber Optic,Credit Card,63.46,864.64,Yes
CUST1145,Female,1,43,Month-to-Month,DSL,Bank Transfer,84.41,3660.73,No
CUST1146,Female,1,1,Two Year,Fiber Optic,Electronic Check,116.01,118.87,Yes
CUST1147,Female,0,31,Month-to-Month,Fiber Optic,Credit Card,46.94,1475.9,Yes
CUST1148,Female,0,14,Month-to-Month,DSL,Bank Transfer,59.29,850.29,No
CUST1149,Female,0,48,One Year,DSL,Credit Card,76.93,3694.44,Yes
CUST1150,Female,0,25,Two Year,No Internet,Mailed Check,34.19,889.42,No
CUST1151,Male,0,33,Month-to-Month,Fiber Optic,Bank Transfer,81.16,2717.84,No
CUST1152,Male,0,64,Month-to-Month,Fiber Optic,Credit Card,117.45,7543.99,No
CUST1153,Male,0,58,One Year,Fiber Optic,Mailed Check,47.34,2781.46,No
CUST1154,Male,1,10,Two Year,Fiber Optic,Electronic Check,68.06,697.2,No
CUST1155,Female,1,52,Month-to-Month,DSL,Electronic Check,31.76,1687.26,Yes
CUST1156,Male,0,27,Two Year,DSL,Electronic Check,71.81,1964.9,No
CUST1157,Male,0,28,Month-to-Month,Fiber Optic,Electronic Check,117.16,3282.67,No
CUST1158,Female,0,8,Two Year,Fiber Optic,Bank Transfer,74.24,629.66,No
CUST1159,Male,0,44,Month-to-Month,No Internet,Mailed Check,41.35,1846.98,Yes
CUST1160,Male,0,51,One Year,Fiber Optic,Bank Transfer,51.08,2629.79,No
CUST1161,Female,0,54,Two Year,Fiber Optic,Mailed Check,82.64,4478.25,No
CUST1162,Male,0,42,Month-to-Month,Fiber Optic,Mailed Check,105.7,4485.81,Yes
CUST1163,Female,0,7,Two Year,Fiber Optic,Mailed Check,65.34,471.67,No
CUST1164,Male,0,15,One Year,Fiber Optic,Credit Card,69.01,1061.82,No
CUST1165,Female,0,0,Month-to-Month,No Internet,Credit Card,100.94,4.71,Yes
CUST1166,Male,0,48,Month-to-Month,No Internet,Credit Card,30.53,1472.56,No
CUST1167,Male,0,64,One Year,No Internet,Electronic Check,115.12,7378.27,No
CUST1168,Female,0,44,Month-to-Month,Fiber Optic,Mailed Check,66.48,2968.84,Yes
CUST1169,Male,0,9,Month-to-Month,DSL,Bank Transfer,53.16,492.33,Yes
CUST1170,Female,0,46,Month-to-Month,DSL,Mailed Check,97.85,4545.99,No
CUST1171,Male,0,56,Month-to-Month,No Internet,Mailed Check,45.65,2580.87,No
CUST1172,Female,0,48,Month-to-Month,DSL,Electronic Check,34.64,1687.17,Yes
CUST1173,Female,0,43,One Year,Fiber Optic,Electronic Check,45.81,1981.2,No
CUST1174,Male,0,5,Month-to-Month,No Internet,Bank Transfer,87.25,454.33,Yes
CUST1175,Female,0,21,Month-to-Month,DSL,Credit Card,30.07,644.73,No
CUST1176,Male,0,16,One Year,Fiber Optic,Bank Transfer,65.13,1076.99,No
CUST1177,Male,1,11,Month-to-Month,DSL,Electronic Check,43.56,496.8,Yes
CUST1178,Male,1,32,Month-to-Month,Fiber Optic,Credit Card,74.57,2433.63,Yes
CUST1179,Female,0,40,Month-to-Month,Fiber Optic,Mailed Check,33.83,1355.22,No
CUST1180,Female,0,36,One Year,DSL,Credit Card,97.4,3506.68,No
CUST1181,Female,0,69,Month-to-Month,DSL,Credit Card,112.39,7780.8,Yes
CUST1182,Male,0,28,Month-to-Month,Fiber Optic,Electronic Check,51.94,1492.81,No
CUST1183,Male,0,49,Two Year,Fiber Optic,Bank Transfer,55.45,2723.28,No
CUST1184,Male,0,61,Month-to-Month,No Internet,Electronic Check,79.81,4897.36,No
CUST1185,Male,0,52,One Year,Fiber Optic,Credit Card,93.88,4925.43,Yes
CUST1186,Male,0,7,One Year,Fiber Optic,Credit Card,25.83,216.36,No
CUST1187,Female,0,58,Month-to-Month,Fiber Optic,Credit Card,87.48,5120.48,Yes
CUST1188,Female,0,50,One Year,DSL,Bank Transfer,101.42,5092.72,No
CUST1189,Male,1,48,One Year,Fiber Optic,Electronic Check,99.25,4785.18,No
CUST1190,Female,0,47,Month-to-Month,Fiber Optic,Bank Transfer,63.86,3007.93,Yes
CUST1191,Male,0,62,Month-to-Month,No Internet,Credit Card,102.28,6352.41,No
CUST1192,Male,0,24,Month-to-Month,Fiber Optic,Mailed Check,74.71,1836.81,No
CUST1193,Male,0,67,Two Year,No Internet,Electronic Check,38.67,2623.02,No
CUST1194,Female,0,7,Two Year,Fiber Optic,Electronic Check,48.57,378.55,No
CUST1195,Male,0,49,Month-to-Month,Fiber Optic,Electronic Check,79.27,3893.92,No
CUST1196,Female,0,32,Month-to-Month,DSL,Credit Card,75.25,2422.88,Yes
CUST1197,Female,0,33,One Year,Fiber Optic,Credit Card,100.22,3310.32,No
CUST1198,Female,0,68,One Year,DSL,Bank Transfer,91.49,6246.21,No
CUST1199,Female,0,61,Two Year,DSL,Electronic Check,41.31,2528.34,No
CUST1200,Male,0,43,One Year,DSL,Electronic Check,59.74,2588.01,No
CUST1201,Male,0,16,One Year,No Internet,Mailed Check,97.81,1594.69,No
CUST1202,Male,1,26,One Year,Fiber Optic,Credit Card,65.81,1756.8,No
CUST1203,Female,0,8,Month-to-Month,DSL,Electronic Check,42.5,384.27,Yes
CUST1204,Female,0,52,Month-to-Month,No Internet,Bank Transfer,113.71,5945.09,Yes
CUST1205,Female,0,22,One Year,No Internet,Credit Card,64.91,1429.49,No
CUST1206,Female,0,56,Month-to-Month,DSL,Electronic Check,50.87,2887.29,No
CUST1207,Male,0,53,Month-to-Month,DSL,Bank Transfer,71.13,3795.02,No
CUST1208,Male,0,34,Month-to-Month,Fiber Optic,Bank Transfer,50.09,1721.38,No
CUST1209,Male,0,12,Month-to-Month,No Internet,Mailed Check,47.04,610.16,No
CUST1210,Male,0,4,Month-to-Month,Fiber Optic,Bank Transfer,86.15,362.46,Yes
CUST1211,Male,1,44,One Year,No Internet,Bank Transfer,99.52,4419.56,No
CUST1212,Male,0,55,One Year,DSL,Electronic Check,60.88,3388.55,No
CUST1213,Male,0,20,Month-to-Month,DSL,Mailed Check,36.09,741.23,Yes
CUST1214,Female,0,43,Month-to-Month,Fiber Optic,Electronic Check,67.58,2934.84,No
CUST1215,Female,0,49,Month-to-Month,DSL,Credit Card,60.16,2982.63,Yes
CUST1216,Male,0,18,Month-to-Month,Fiber Optic,Credit Card,63.57,1160.77,No
CUST1217,Female,0,56,Two Year,No Internet,Electronic Check,43.99,2482.36,No
CUST1218,Female,0,21,Month-to-Month,Fiber Optic,Electronic Check,96.96,2072.08,Yes
CUST1219,Male,0,50,Two Year,Fiber Optic,Electronic Check,40.22,2045.19,No
CUST1220,Female,0,22,Month-to-Month,Fiber Optic,Mailed Check,23.86,561.7,No
CUST1221,Female,0,18,Month-to-Month,DSL,Electronic Check,90.01,1639.41,No
CUST1222,Female,0,69,Month-to-Month,DSL,Credit Card,94.25,6515.12,No
CUST1223,Male,0,5,Month-to-Month,Fiber Optic,Credit Card,43.88,240.03,No
CUST1224,Male,1,5,Month-to-Month,No Internet,Credit Card,37.34,235.55,No
CUST1225,Male,0,70,One Year,Fiber Optic,Mailed Check,78.05,5491.7,No
CUST1226,Male,0,29,Month-to-Month,DSL,Bank Transfer,111.96,3281.3,No
CUST1227,Female,0,16,One Year,No Internet,Bank Transfer,45.4,740.75,Yes
CUST1228,Male,0,42,Month-to-Month,DSL,Bank Transfer,74.0,3147.87,No
CUST1229,Female,0,46,Month-to-Month,Fiber Optic,Mailed Check,46.44,2181.71,No
CUST1230,Male,0,68,Two Year,Fiber Optic,Bank Transfer,94.16,6446.52,No
CUST1231,Female,1,66,One Year,DSL,Electronic Check,66.71,4420.91,Yes
CUST1232,Female,0,12,Month-to-Month,Fiber Optic,Mailed Check,57.9,705.72,No
CUST1233,Male,1,54,Month-to-Month,Fiber Optic,Credit Card,85.61,4652.98,No
CUST1234,Female,0,55,Month-to-Month,DSL,Electronic Check,73.14,4051.55,No
CUST1235,Female,0,16,Month-to-Month,DSL,Credit Card,40.11,650.38,Yes
CUST1236,Female,0,5,One Year,Fiber Optic,Mailed Check,61.62,308.86,No
CUST1237,Female,0,44,Month-to-Month,Fiber Optic,Electronic Check,115.65,5133.85,Yes
CUST1238,Female,0,55,Month-to-Month,DSL,Credit Card,100.11,5547.03,No
CUST1239,Female,0,39,Month-to-Month,DSL,Mailed Check,71.21,2798.75,Yes
CUST1240,Female,1,70,Month-to-Month,DSL,Bank Transfer,86.05,6027.62,No
CUST1241,Female,0,62,Month-to-Month,No Internet,Mailed Check,34.24,2149.49,Yes
CUST1242,Male,0,2,Month-to-Month,DSL,Mailed Check,61.32,144.55,No
CUST1243,Female,0,37,Month-to-Month,Fiber Optic,Bank Transfer,109.48,4083.77,Yes
CUST1244,Female,0,46,Month-to-Month,DSL,Mailed Check,38.81,1799.09,No
CUST1245,Female,0,9,Month-to-Month,Fiber Optic,Mailed Check,118.19,1081.13,No
CUST1246,Female,0,35,Month-to-Month,Fiber Optic,Mailed Check,104.81,3700.72,Yes
CUST1247,Male,0,15,Month-to-Month,Fiber Optic,Mailed Check,88.61,1365.77,No
CUST1248,Male,0,20,Two Year,Fiber Optic,Electronic Check,57.36,1158.27,No
CUST1249,Male,0,32,Month-to-Month,DSL,Mailed Check,29.21,954.55,No
CUST1250,Female,0,21,Month-to-Month,No Internet,Bank Transfer,49.47,1077.47,Yes
CUST1251,Female,0,70,One Year,Fiber Optic,Credit Card,94.1,6617.86,No
CUST1252,Female,0,0,One Year,DSL,Bank Transfer,62.16,7.5,No
CUST1253,Male,0,33,One Year,Fiber Optic,Bank Transfer,100.29,3326.52,No
CUST1254,Male,0,21,Two Year,DSL,Electronic Check,41.58,907.45,No
CUST1255,Male,1,66,Month-to-Month,No Internet,Bank Transfer,102.37,6758.66,No
CUST1256,Female,0,11,Month-to-Month,No Internet,Electronic Check,106.01,1212.65,Yes
CUST1257,Female,0,47,One Year,Fiber Optic,Bank Transfer,92.22,4371.96,No
CUST1258,Female,0,11,Month-to-Month,Fiber Optic,Credit Card,40.4,460.89,Yes
CUST1259,Female,0,36,Two Year,Fiber Optic,Electronic Check,42.29,1526.76,Yes
CUST1260,Male,0,43,Month-to-Month,Fiber Optic,Bank Transfer,26.43,1177.9,Yes
CUST1261,Male,0,71,One Year,DSL,Credit Card,25.13,1788.96,No
CUST1262,Female,0,53,Month-to-Month,Fiber Optic,Electronic Check,93.91,5007.22,No
CUST1263,Female,0,7,Month-to-Month,Fiber Optic,Electronic Check,69.15,523.93,Yes
CUST1264,Female,0,21,Month-to-Month,No Internet,Bank Transfer,96.15,2021.9,No
