CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST1265,Male,0,19,Month-to-Month,Fiber Optic,Mailed Check,48.27,959.38,No
CUST1266,Male,0,45,Two Year,DSL,Electronic Check,54.53,2454.46,No
CUST1267,Male,0,50,Two Year,Fiber Optic,Bank Transfer,109.47,5522.09,No
CUST1268,Female,0,33,Month-to-Month,No Internet,Credit Card,119.74,3976.62,No
CUST1269,Female,0,8,One Year,DSL,Bank Transfer,30.18,271.63,No
CUST1270,Male,0,18,Two Year,DSL,Mailed Check,97.93,1805.77,No
CUST1271,Male,0,59,One Year,Fiber Optic,Mailed Check,75.61,4510.32,Yes
CUST1272,Female,0,0,Month-to-Month,Fiber Optic,Electronic Check,20.45,8.33,No
CUST1273,Female,0,13,One Year,Fiber Optic,Credit Card,81.66,1065.07,Yes
CUST1274,Male,0,24,Month-to-Month,Fiber Optic,Bank Transfer,47.99,1195.82,Yes
CUST1275,Female,0,12,One Year,No Internet,Credit Card,55.06,673.42,No
CUST1276,Female,0,49,One Year,Fiber Optic,Electronic Check,116.93,5754.47,Yes
CUST1277,Male,0,67,Month-to-Month,DSL,Credit Card,94.27,6356.07,Yes
CUST1278,Male,0,1,One Year,No Internet,Credit Card,25.45,66.23,Yes
CUST1279,Female,0,37,Month-to-Month,No Internet,Mailed Check,88.1,3286.93,Yes
CUST1280,Female,0,37,One Year,Fiber Optic,Bank Transfer,21.3,837.74,No
CUST1281,Female,0,54,Month-to-Month,Fiber Optic,Bank Transfer,108.62,5912.66,No
CUST1282,Female,0,43,One Year,No Internet,Credit Card,79.67,3436.91,No
CUST1283,Male,0,50,Month-to-Month,DSL,Credit Card,83.08,4198.66,No
CUST1284,Female,0,66,Month-to-Month,Fiber Optic,Credit Card,21.64,1455.75,No
CUST1285,Female,0,8,Month-to-Month,DSL,Mailed Check,28.38,236.07,No
CUST1286,Female,0,62,Month-to-Month,DSL,Mailed Check,72.62,4522.51,Yes
CUST1287,Male,0,57,One Year,No Internet,Mailed Check,58.17,3333.02,No
CUST1288,Female,0,48,One Year,Fiber Optic,Credit Card,101.83,4930.96,No
CUST1289,Female,0,32,Month-to-Month,DSL,Credit Card,48.4,1593.27,No
CUST1290,Female,0,66,Two Year,DSL,Bank Transfer,59.97,3970.05,No
CUST1291,Male,0,22,One Year,Fiber Optic,Bank Transfer,32.0,722.25,No
CUST1292,Male,0,67,Two Year,DSL,Mailed Check,70.29,4710.82,No
CUST1293,Male,1,41,One Year,Fiber Optic,Bank Transfer,115.5,4737.03,No
CUST1294,Male,0,28,Month-to-Month,No Internet,Credit Card,46.59,1319.81,No
CUST1295,Male,0,53,One Year,Fiber Optic,Bank Transfer,99.08,5257.23,No
CUST1296,Female,0,45,Month-to-Month,Fiber Optic,Mailed Check,36.4,1681.42,No
CUST1297,Female,1,41,Month-to-Month,No Internet,Credit Card,108.59,4501.69,No
CUST1298,Female,1,36,Month-to-Month,Fiber Optic,Electronic Check,71.26,2581.24,Yes
CUST1299,Female,0,40,Month-to-Month,DSL,Electronic Check,32.58,1306.08,No
CUST1300,Male,0,12,Two Year,Fiber Optic,Electronic Check,98.27,1190.4,No
CUST1301,Male,0,36,Month-to-Month,Fiber Optic,Electronic Check,108.76,3949.38,No
CUST1302,Female,0,69,Month-to-Month,No Internet,Bank Transfer,34.51,2398.41,Yes
CUST1303,Female,0,59,Month-to-Month,DSL,Mailed Check,31.74,1904.86,No
CUST1304,Male,1,3,Month-to-Month,DSL,Credit Card,45.14,153.05,Yes
CUST1305,Male,0,37,Month-to-Month,Fiber Optic,Credit Card,71.49,2662.93,Yes
CUST1306,Male,0,46,Two Year,DSL,Electronic Check,115.01,5302.71,No
CUST1307,Female,0,14,One Year,Fiber Optic,Mailed Check,106.06,1527.55,No
CUST1308,Male,1,19,Month-to-Month,Fiber Optic,Bank Transfer,52.46,1013.02,Yes
CUST1309,Female,1,50,One Year,DSL,Mailed Check,23.73,1189.83,Yes
CUST1310,Female,1,37,Two Year,DSL,Mailed Check,79.57,2978.01,No
CUST1311,Male,0,57,Month-to-Month,DSL,Electronic Check,77.48,4449.51,Yes
CUST1312,Female,0,69,Month-to-Month,Fiber Optic,Mailed Check,44.15,3061.02,No
CUST1313,Female,0,11,Month-to-Month,Fiber Optic,Bank Transfer,80.36,928.0,No
CUST1314,Male,0,26,Month-to-Month,Fiber Optic,Bank Transfer,118.16,3074.3,Yes
CUST1315,Female,1,34,Two Year,DSL,Electronic Check,34.44,1219.88,No
CUST1316,Male,0,41,Two Year,DSL,Electronic Check,51.48,2137.15,No
CUST1317,Female,0,34,Two Year,Fiber Optic,Mailed Check,104.79,3566.22,No
CUST1318,Female,0,63,One Year,No Internet,Electronic Check,35.92,2279.66,No
CUST1319,Female,0,68,Month-to-Month,DSL,Bank Transfer,32.88,2269.66,Yes
CUST1320,Male,1,67,Month-to-Month,DSL,Bank Transfer,37.2,2537.54,No
CUST1321,Female,0,4,Two Year,DSL,Mailed Check,96.97,415.83,Yes
CUST1322,Female,0,7,Two Year,Fiber Optic,Bank Transfer,32.74,271.89,No
CUST1323,Male,0,58,Month-to-Month,DSL,Electronic Check,29.11,1719.53,No
CUST1324,Female,0,2,One Year,DSL,Electronic Check,82.7,178.9,No
CUST1325,Female,0,39,Two Year,DSL,Bank Transfer,96.68,3771.32,No
CUST1326,Male,0,56,Month-to-Month,Fiber Optic,Electronic Check,95.63,5384.87,Yes
CUST1327,Female,0,4,One Year,Fiber Optic,Electronic Check,63.31,277.75,Yes
CUST1328,Male,0,0,Two Year,DSL,Mailed Check,111.66,23.24,Yes
CUST1329,Male,0,52,Month-to-Month,Fiber Optic,Electronic Check,35.09,1827.91,No
CUST1330,Male,0,20,Month-to-Month,No Internet,Bank Transfer,64.15,1313.49,No
CUST1331,Female,0,31,Two Year,Fiber Optic,Mailed Check,56.93,1810.63,No
CUST1332,Male,0,49,Two Year,Fiber Optic,Bank Transfer,74.62,3690.09,No
CUST1333,Female,1,22,Month-to-Month,Fiber Optic,Electronic Check,39.33,870.27,Yes
CUST1334,Female,0,30,One Year,Fiber Optic,Mailed Check,34.71,1065.83,No
CUST1335,Male,0,64,One Year,Fiber Optic,Electronic Check,118.34,7613.66,No
CUST1336,Male,1,34,One Year,No Internet,Electronic Check,50.21,1749.85,No
CUST1337,Female,1,20,One Year,DSL,Credit Card,69.97,1414.55,No
CUST1338,Female,0,17,One Year,DSL,Electronic Check,111.63,1921.4,No
CUST1339,Female,0,10,One Year,No Internet,Mailed Check,50.27,535.46,Yes
CUST1340,Male,1,0,One Year,DSL,Bank Transfer,56.66,12.77,Yes
CUST1341,Male,0,0,Month-to-Month,DSL,Bank Transfer,76.32,2.73,No
CUST1342,Female,0,35,Month-to-Month,DSL,Mailed Check,26.81,980.27,Yes
CUST1343,Male,0,28,Month-to-Month,No Internet,Mailed Check,22.34,639.79,No
CUST1344,Male,0,41,Two Year,DSL,Credit Card,83.28,3437.88,No
CUST1345,Male,0,35,Month-to-Month,Fiber Optic,Mailed Check,57.09,2027.35,No
CUST1346,Male,0,45,One Year,Fiber Optic,Mailed Check,27.95,1258.35,No
CUST1347,Male,0,60,Two Year,DSL,Bank Transfer,48.66,2968.56,No
CUST1348,Female,0,11,Month-to-Month,DSL,Bank Transfer,89.35,992.76,No
CUST1349,Female,0,11,Month-to-Month,Fiber Optic,Electronic Check,95.96,1092.64,No
CUST1350,Female,0,22,Month-to-Month,DSL,Credit Card,70.54,1594.87,No
CUST1351,Female,0,28,Two Year,Fiber Optic,Electronic Check,42.08,1184.44,No
CUST1352,Female,0,36,One Year,Fiber Optic,Bank Transfer,103.95,3775.91,No
CUST1353,Male,0,66,Month-to-Month,No Internet,Bank Transfer,40.77,2711.95,No
CUST1354,Female,0,54,Month-to-Month,DSL,Electronic Check,95.69,5181.93,No
CUST1355,Female,0,42,Month-to-Month,DSL,Electronic Check,35.32,1501.87,Yes
CUST1356,Male,0,8,Two Year,DSL,Bank Transfer,113.49,938.72,No
CUST1357,Female,0,38,Month-to-Month,DSL,Credit Card,97.34,3736.33,Yes
CUST1358,Female,1,17,Two Year,Fiber Optic,Bank Transfer,70.12,1238.93,No
CUST1359,Female,0,16,Two Year,No Internet,Bank Transfer,63.42,1029.71,No
CUST1360,Female,1,71,Two Year,Fiber Optic,Credit Card,77.3,5519.06,No
CUST1361,Female,0,56,Month-to-Month,DSL,Electronic Check,86.11,4848.14,Yes
CUST1362,Male,1,4,Month-to-Month,Fiber Optic,Credit Card,75.79,312.12,No
CUST1363,Male,0,46,Month-to-Month,DSL,Bank Transfer,89.58,4139.41,No
CUST1364,Female,0,67,Two Year,DSL,Credit Card,28.77,1933.02,No
CUST1365,Female,0,46,Two Year,DSL,Mailed Check,61.72,2865.66,No
CUST1366,Male,0,28,Month-to-Month,No Internet,Bank Transfer,95.35,2677.29,Yes
CUST1367,Male,0,44,Month-to-Month,Fiber Optic,Bank Transfer,63.84,2823.41,Yes
CUST1368,Female,0,36,One Year,DSL,Bank Transfer,117.07,4245.35,Yes
CUST1369,Male,0,31,Month-to-Month,No Internet,Credit Card,73.4,2279.43,Yes
CUST1370,Male,0,48,Month-to-Month,Fiber Optic,Bank Transfer,51.1,2455.21,Yes
CUST1371,Female,1,40,Month-to-Month,DSL,Bank Transfer,109.21,4406.04,Yes
CUST1372,Female,0,21,Month-to-Month,Fiber Optic,Credit Card,62.22,1350.48,No
CUST1373,Female,0,59,Month-to-Month,Fiber Optic,Credit Card,74.62,4422.17,Yes
CUST1374,Female,1,64,One Year,Fiber Optic,Credit Card,84.14,5411.73,No
CUST1375,Male,1,28,One Year,Fiber Optic,Bank Transfer,105.6,2970.04,Yes
CUST1376,Male,0,7,Two Year,DSL,Bank Transfer,40.94,320.13,No
CUST1377,Male,0,43,One Year,DSL,Electronic Check,107.38,4622.48,No
CUST1378,Female,0,5,Month-to-Month,Fiber Optic,Electronic Check,77.37,400.02,No
CUST1379,Female,1,65,Month-to-Month,Fiber Optic,Mailed Check,56.64,3696.58,No
CUST1380,Male,0,52,Month-to-Month,Fiber Optic,Bank Transfer,53.52,2796.32,No
CUST1381,Male,0,21,Two Year,Fiber Optic,Electronic Check,118.18,2527.04,Yes
CUST1382,Female,0,37,One Year,Fiber Optic,Mailed Check,114.71,4289.94,No
CUST1383,Female,0,25,Month-to-Month,No Internet,Bank Transfer,74.56,1892.62,No
CUST1384,Female,0,68,Month-to-Month,Fiber Optic,Mailed Check,54.64,3719.35,No
CUST1385,Female,0,29,One Year,No Internet,Credit Card,117.39,3419.79,No
CUST1386,Male,1,22,Two Year,DSL,Mailed Check,21.63,520.23,No
CUST1387,Male,1,32,Two Year,Fiber Optic,Credit Card,24.89,824.61,No
CUST1388,Male,0,63,Two Year,No Internet,Mailed Check,68.66,4372.06,No
CUST1389,Male,1,10,Month-to-Month,Fiber Optic,Credit Card,78.7,803.03,Yes
CUST1390,Male,0,35,One Year,Fiber Optic,Bank Transfer,20.65,755.0,Yes
CUST1391,Male,0,33,Month-to-Month,Fiber Optic,Credit Card,38.75,1287.6,Yes
CUST1392,Male,0,38,One Year,Fiber Optic,Bank Transfer,28.62,1131.5,No
CUST1393,Male,0,68,Month-to-Month,DSL,Credit Card,44.98,3106.99,No
CUST1394,Female,1,23,Month-to-Month,Fiber Optic,Bank Transfer,38.29,912.64,Yes
CUST1395,Male,0,0,Month-to-Month,DSL,Mailed Check,32.43,27.8,No
CUST1396,Female,1,6,One Year,DSL,Electronic Check,32.95,244.09,Yes
CUST1397,Male,0,17,Month-to-Month,DSL,Electronic Check,57.14,983.22,Yes
CUST1398,Male,0,2,Month-to-Month,DSL,Credit Card,32.87,109.61,No
CUST1399,Female,0,14,Month-to-Month,No Internet,Bank Transfer,97.34,1366.49,Yes
CUST1400,Male,1,46,One Year,DSL,Mailed Check,60.28,2791.81,No
CUST1401,Female,0,66,Month-to-Month,No Internet,Mailed Check,31.68,2125.65,No
CUST1402,Female,0,31,Month-to-Month,DSL,Electronic Check,85.13,2677.66,No
CUST1403,Male,0,8,Month-to-Month,DSL,Electronic Check,98.82,809.42,Yes
CUST1404,Female,0,41,One Year,Fiber Optic,Bank Transfer,55.97,2334.56,No
CUST1405,Male,1,26,Month-to-Month,Fiber Optic,Bank Transfer,20.61,566.56,No
CUST1406,Male,0,18,One Year,Fiber Optic,Credit Card,85.02,1554.83,Yes
CUST1407,Male,1,23,Month-to-Month,DSL,Mailed Check,95.4,2210.14,No
CUST1408,Male,0,55,Month-to-Month,Fiber Optic,Electronic Check,108.93,6022.39,Yes
CUST1409,Female,0,28,Month-to-Month,DSL,Electronic Check,91.32,2606.53,Yes
CUST1410,Male,0,45,Month-to-Month,DSL,Mailed Check,79.68,3623.05,No
CUST1411,Female,1,64,Month-to-Month,DSL,Electronic Check,54.31,3479.87,Yes
CUST1412,Female,0,1,Month-to-Month,DSL,Electronic Check,44.38,52.14,Yes
CUST1413,Female,0,24,Month-to-Month,No Internet,Electronic Check,26.49,683.71,No
CUST1414,Male,0,58,Month-to-Month,No Internet,Electronic Check,101.93,5925.98,Yes
CUST1415,Female,0,36,Month-to-Month,DSL,Electronic Check,76.03,2785.5,No
CUST1416,Female,0,42,Month-to-Month,Fiber Optic,Mailed Check,48.79,2059.98,No
CUST1417,Male,0,47,Month-to-Month,DSL,Credit Card,32.46,1536.48,Yes
CUST1418,Female,0,43,Month-to-Month,DSL,Mailed Check,48.84,2148.72,Yes
CUST1419,Male,0,1,Month-to-Month,DSL,Electronic Check,95.78,129.44,No
CUST1420,Female,0,46,One Year,Fiber Optic,Bank Transfer,41.58,1957.6,Yes
CUST1421,Male,0,51,Two Year,Fiber Optic,Mailed Check,25.21,1333.09,No
CUST1422,Female,0,27,Month-to-Month,Fiber Optic,Bank Transfer,58.0,1569.39,No
CUST1423,Female,0,35,Month-to-Month,DSL,Electronic Check,53.58,1885.22,No
CUST1424,Female,0,22,One Year,No Internet,Credit Card,89.7,1980.42,No
CUST1425,Male,0,61,Two Year,Fiber Optic,Mailed Check,75.6,4626.44,No
CUST1426,Female,0,55,Month-to-Month,Fiber Optic,Credit Card,67.27,3708.96,No
CUST1427,Female,0,25,Month-to-Month,No Internet,Mailed Check,117.61,2953.09,Yes
CUST1428,Male,0,30,Month-to-Month,DSL,Mailed Check,104.41,3149.1,No
CUST1429,Female,0,57,One Year,DSL,Bank Transfer,32.82,1878.28,No
CUST1430,Male,0,46,Month-to-Month,DSL,Bank Transfer,44.84,2079.55,No
CUST1431,Male,0,59,Two Year,DSL,Electronic Check,61.94,3694.01,No
CUST1432,Female,0,27,Month-to-Month,No Internet,Bank Transfer,27.15,767.89,Yes
CUST1433,Female,0,2,One Year,Fiber Optic,Mailed Check,95.81,195.49,Yes
CUST1434,Male,0,50,Month-to-Month,DSL,Bank Transfer,96.82,4854.96,No
CUST1435,Male,0,18,Month-to-Month,DSL,Mailed Check,49.24,905.1,No
CUST1436,Female,0,17,Month-to-Month,Fiber Optic,Credit Card,110.54,1926.09,Yes
CUST1437,Female,0,52,Two Year,No Internet,Bank Transfer,75.25,3936.73,No
CUST1438,Female,0,4,Month-to-Month,Fiber Optic,Electronic Check,42.36,195.37,Yes
CUST1439,Female,0,58,Month-to-Month,DSL,Electronic Check,82.15,4775.58,No
CUST1440,Male,0,3,Month-to-Month,No Internet,Electronic Check,87.26,263.94,No
CUST1441,Female,0,30,Month-to-Month,No Internet,Credit Card,91.75,2775.61,Yes
CUST1442,Male,0,69,Month-to-Month,Fiber Optic,Electronic Check,117.13,8103.04,Yes
CUST1443,Female,0,62,Month-to-Month,DSL,Electronic Check,111.36,6947.35,No
CUST1444,Female,0,0,Two Year,Fiber Optic,Bank Transfer,61.33,35.56,Yes
CUST1445,Female,0,60,Two Year,DSL,Mailed Check,63.18,3814.53,No
CUST1446,Female,1,44,Month-to-Month,DSL,Electronic Check,22.35,985.06,No
CUST1447,Female,1,13,Two Year,Fiber Optic,Bank Transfer,61.75,846.27,Yes
CUST1448,Female,0,55,Month-to-Month,Fiber Optic,Credit Card,37.71,2085.18,No
CUST1449,Male,0,54,One Year,Fiber Optic,Mailed Check,32.02,1752.19,No
CUST1450,Female,0,65,Two Year,DSL,Bank Transfer,101.58,6629.31,No
CUST1451,Female,0,6,Month-to-Month,DSL,Bank Transfer,22.18,160.57,No
CUST1452,Male,1,48,Month-to-Month,No Internet,Credit Card,32.91,1610.02,No
CUST1453,Male,0,3,One Year,DSL,Electronic Check,86.44,302.66,Yes
CUST1454,Male,0,38,One Year,Fiber Optic,Mailed Check,76.72,2926.45,No
CUST1455,Male,1,55,Two Year,Fiber Optic,Electronic Check,62.9,3508.07,No
CUST1456,Male,0,4,Month-to-Month,DSL,Mailed Check,100.76,424.85,No
CUST1457,Female,0,30,Month-to-Month,DSL,Bank Transfer,43.81,1357.13,No
CUST1458,Male,0,26,Month-to-Month,Fiber Optic,Credit Card,40.66,1092.74,No
CUST1459,Male,0,46,Month-to-Month,Fiber Optic,Mailed Check,71.37,3316.61,No
CUST1460,Female,1,55,Month-to-Month,DSL,Electronic Check,30.67,1696.5,Yes
CUST1461,Male,0,41,One Year,DSL,Bank Transfer,88.91,3688.69,Yes
CUST1462,Female,0,54,Month-to-Month,Fiber Optic,Mailed Check,113.5,6133.79,No
CUST1463,Female,1,26,Month-to-Month,DSL,Mailed Check,101.14,2645.35,No
CUST1464,Female,0,63,Month-to-Month,Fiber Optic,Bank Transfer,108.12,6817.05,Yes
CUST1465,Male,0,66,Month-to-Month,Fiber Optic,Credit Card,27.3,1816.07,No
CUST1466,Male,0,21,One Year,No Internet,Credit Card,62.4,1352.8,Yes
CUST1467,Female,0,37,Two Year,Fiber Optic,Electronic Check,110.29,4123.36,No
CUST1468,Female,0,44,Month-to-Month,Fiber Optic,Mailed Check,104.14,4623.44,No
CUST1469,Male,0,49,Month-to-Month,DSL,Electronic Check,79.38,3897.71,Yes
CUST1470,Male,0,45,Month-to-Month,Fiber Optic,Electronic Check,85.44,3870.83,No
CUST1471,Male,0,55,Two Year,DSL,Electronic Check,46.6,2595.66,No
CUST1472,Female,0,17,Two Year,No Internet,Credit Card,46.52,838.11,No
CUST1473,Male,0,62,Two Year,Fiber Optic,Electronic Check,26.67,1676.12,No
CUST1474,Female,0,47,Month-to-Month,Fiber Optic,Credit Card,110.19,5208.95,No
CUST1475,Male,0,69,Month-to-Month,Fiber Optic,Electronic Check,48.9,3391.97,No
CUST1476,Female,0,22,Month-to-Month,Fiber Optic,Mailed Check,119.25,2665.26,Yes
CUST1477,Male,0,40,Month-to-Month,No Internet,Electronic Check,20.68,871.28,No
CUST1478,Male,0,51,Two Year,Fiber Optic,Electronic Check,99.91,5142.64,No
CUST1479,Female,0,65,One Year,DSL,Mailed Check,72.58,4764.42,No
CUST1480,Male,0,45,Month-to-Month,No Internet,Credit Card,24.2,1093.06,No
CUST1481,Male,0,53,Month-to-Month,Fiber Optic,Credit Card,86.32,4611.63,Yes
CUST1482,Female,1,32,Two Year,DSL,Mailed Check,90.25,2910.8,No
CUST1483,Female,1,52,Month-to-Month,DSL,Credit Card,89.96,4723.84,No
CUST1484,Female,0,71,One Year,Fiber Optic,Mailed Check,89.59,6381.91,No
CUST1485,Male,0,4,One Year,Fiber Optic,Electronic Check,87.82,356.24,Yes
CUST1486,Female,0,29,One Year,Fiber Optic,Credit Card,96.76,2833.55,Yes
CUST1487,Male,0,0,One Year,No Internet,Credit Card,58.01,4.13,No
CUST1488,Male,0,2,One Year,DSL,Bank Transfer,115.77,245.83,No
CUST1489,Female,1,47,One Year,Fiber Optic,Credit Card,68.28,3258.44,No
CUST1490,Female,0,22,Month-to-Month,Fiber Optic,Bank Transfer,46.78,1078.59,No
CUST1491,Female,0,53,Two Year,DSL,Electronic Check,119.28,6357.18,No
CUST1492,Male,0,43,Month-to-Month,DSL,Electronic Check,47.95,2085.54,No
CUST1493,Male,0,52,Month-to-Month,DSL,Credit Card,64.07,3331.94,No
CUST1494,Female,1,10,One Year,DSL,Credit Card,89.77,914.21,No
CUST1495,Female,1,8,Two Year,DSL,Mailed Check,99.81,812.75,No
CUST1496,Female,0,39,One Year,DSL,Bank Transfer,51.66,2042.56,No
CUST1497,Male,1,56,Month-to-Month,No Internet,Credit Card,23.53,1344.62,Yes
CUST1498,Female,0,67,Two Year,DSL,Bank Transfer,77.81,5248.13,Yes
CUST1499,Female,0,71,Two Year,Fiber Optic,Credit Card,79.2,5657.91,Yes
CUST1500,Male,0,16,Month-to-Month,DSL,Credit Card,92.96,1517.9,No
CUST1501,Male,0,70,Month-to-Month,Fiber Optic,Electronic Check,46.1,3259.53,Yes
CUST1502,Female,0,7,Month-to-Month,DSL,Credit Card,102.07,720.43,No
CUST1503,Female,0,16,One Year,DSL,Credit Card,97.39,1561.02,No
CUST1504,Female,0,2,Month-to-Month,DSL,Credit Card,106.17,228.01,Yes
CUST1505,Female,0,4,Month-to-Month,Fiber Optic,Mailed Check,95.6,415.0,No
CUST1506,Male,0,66,Two Year,DSL,Bank Transfer,87.31,5764.32,No
CUST1507,Male,0,29,Month-to-Month,Fiber Optic,Credit Card,75.41,2220.37,Yes
CUST1508,Female,0,63,Month-to-Month,DSL,Credit Card,105.75,6699.98,No
CUST1509,Male,0,24,Month-to-Month,No Internet,Mailed Check,42.6,1063.97,Yes
CUST1510,Female,0,64,Month-to-Month,Fiber Optic,Electronic Check,86.5,5564.98,Yes
CUST1511,Male,1,4,Month-to-Month,Fiber Optic,Credit Card,99.21,421.95,No
CUST1512,Male,0,21,Month-to-Month,No Internet,Mailed Check,97.47,2065.34,No
CUST1513,Male,0,27,One Year,DSL,Credit Card,32.96,930.57,No
CUST1514,Female,0,44,One Year,No Internet,Credit Card,51.39,2303.82,No
CUST1515,Male,0,27,Two Year,Fiber Optic,Credit Card,113.28,3085.42,No
CUST1516,Male,0,64,Two Year,No Internet,Credit Card,97.46,6277.28,No
CUST1517,Female,1,25,Month-to-Month,No Internet,Bank Transfer,35.47,909.88,No
CUST1518,Male,0,67,Month-to-Month,DSL,Bank Transfer,68.33,4618.41,Yes
CUST1519,Female,0,5,One Year,Fiber Optic,Electronic Check,101.08,545.54,No
CUST1520,Male,0,0,Month-to-Month,Fiber Optic,Credit Card,105.95,45.01,No
CUST1521,Female,0,45,Two Year,DSL,Bank Transfer,72.0,3268.64,No
CUST1522,Female,0,17,Month-to-Month,DSL,Credit Card,30.14,559.11,No
CUST1523,Male,1,39,Month-to-Month,DSL,Credit Card,41.94,1681.6,No
CUST1524,Male,0,23,Month-to-Month,Fiber Optic,Credit Card,22.44,531.67,Yes
CUST1525,Male,0,66,Month-to-Month,Fiber Optic,Mailed Check,36.57,2422.88,No
CUST1526,Male,1,52,One Year,DSL,Bank Transfer,26.11,1393.15,No
CUST1527,Female,0,24,Month-to-Month,Fiber Optic,Bank Transfer,90.0,2180.09,No
CUST1528,Female,0,2,Two Year,DSL,Bank Transfer,90.1,224.12,No
CUST1529,Female,0,71,Two Year,Fiber Optic,Mailed Check,64.33,4567.94,No
CUST1530,Female,0,71,Two Year,Fiber Optic,Mailed Check,108.1,7684.15,Yes
CUST1531,Male,0,50,Two Year,DSL,Electronic Check,34.63,1738.65,No
CUST1532,Male,0,60,One Year,Fiber Optic,Electronic Check,39.4,2367.51,Yes
