CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST1533,Female,0,35,Two Year,Fiber Optic,Bank Transfer,81.14,2841.24,No
CUST1534,Female,0,25,One Year,Fiber Optic,Electronic Check,72.81,1820.38,No
CUST1535,Male,1,41,Month-to-Month,No Internet,Electronic Check,32.22,1325.36,No
CUST1536,Male,0,58,Month-to-Month,No Internet,Bank Transfer,110.68,6420.93,Yes
CUST1537,Male,1,51,Month-to-Month,Fiber Optic,Credit Card,82.18,4212.01,Yes
CUST1538,Female,0,5,Month-to-Month,DSL,Credit Card,80.8,429.17,No
CUST1539,Male,0,54,One Year,DSL,Electronic Check,57.31,3109.61,No
CUST1540,Female,0,35,Two Year,DSL,Mailed Check,80.62,2846.63,Yes
CUST1541,Female,0,40,One Year,Fiber Optic,Bank Transfer,27.15,1090.64,No
CUST1542,Male,0,4,Month-to-Month,No Internet,Bank Transfer,50.12,249.44,Yes
CUST1543,Female,0,27,Month-to-Month,DSL,Bank Transfer,83.34,2263.45,No
CUST1544,Female,1,8,Two Year,Fiber Optic,Mailed Check,79.87,677.36,No
CUST1545,Female,0,65,Two Year,DSL,Bank Transfer,72.6,4733.98,No
CUST1546,Female,0,20,Month-to-Month,No Internet,Mailed Check,25.31,555.26,Yes
CUST1547,Male,1,2,Month-to-Month,No Internet,Electronic Check,52.16,115.04,Yes
CUST1548,Male,0,46,Month-to-Month,DSL,Electronic Check,118.45,5450.16,No
CUST1549,Male,0,8,Month-to-Month,DSL,Bank Transfer,114.32,931.09,Yes
CUST1550,Male,0,21,Two Year,No Internet,Mailed Check,102.02,2145.27,No
CUST1551,Male,0,11,Month-to-Month,Fiber Optic,Mailed Check,26.38,340.13,Yes
CUST1552,Female,0,64,Month-to-Month,Fiber Optic,Bank Transfer,27.35,1799.7,Yes
CUST1553,Male,0,10,Two Year,No Internet,Electronic Check,41.27,425.3,Yes
CUST1554,Female,0,33,Month-to-Month,No Internet,Electronic Check,102.78,3394.42,Yes
CUST1555,Female,0,27,Month-to-Month,DSL,Electronic Check,40.39,1131.22,Yes
CUST1556,Male,0,31,One Year,DSL,Mailed Check,42.53,1364.96,No
CUST1557,Female,0,11,Month-to-Month,No Internet,Bank Transfer,46.04,553.82,Yes
CUST1558,Male,0,31,Month-to-Month,No Internet,Mailed Check,93.32,2936.38,No
CUST1559,Male,0,33,Month-to-Month,Fiber Optic,Credit Card,72.76,2426.57,No
CUST1560,Female,0,9,Month-to-Month,Fiber Optic,Bank Transfer,106.05,963.28,Yes
CUST1561,Male,1,66,Month-to-Month,Fiber Optic,Mailed Check,27.6,1843.83,No
CUST1562,Female,0,65,Month-to-Month,DSL,Mailed Check,25.16,1643.5,Yes
CUST1563,Male,0,63,Month-to-Month,DSL,Credit Card,104.63,6627.98,No
CUST1564,Female,0,5,Two Year,DSL,Mailed Check,30.9,187.09,No
CUST1565,Male,0,59,One Year,DSL,Mailed Check,91.49,5420.75,No
CUST1566,Female,0,38,Two Year,DSL,Bank Transfer,80.46,3096.97,No
CUST1567,Male,0,50,Two Year,DSL,Credit Card,40.72,2069.74,No
CUST1568,Female,0,14,Month-to-Month,Fiber Optic,Electronic Check,46.02,652.66,No
CUST1569,Male,1,16,Month-to-Month,No Internet,Bank Transfer,93.97,1523.14,No
CUST1570,Female,0,5,Two Year,DSL,Credit Card,22.17,145.63,No
CUST1571,Male,0,39,Month-to-Month,DSL,Bank Transfer,115.57,4530.8,No
CUST1572,Female,0,2,One Year,Fiber Optic,Credit Card,24.49,89.51,No
CUST1573,Female,0,22,Two Year,Fiber Optic,Mailed Check,36.17,844.14,No
CUST1574,Male,0,4,Month-to-Month,Fiber Optic,Credit Card,84.0,384.94,Yes
CUST1575,Female,0,51,One Year,Fiber Optic,Mailed Check,31.44,1628.57,No
CUST1576,Female,0,49,Month-to-Month,No Internet,Mailed Check,119.77,5889.32,No
CUST1577,Female,0,54,Month-to-Month,DSL,Credit Card,63.3,3446.43,Yes
CUST1578,Male,0,10,Month-to-Month,Fiber Optic,Credit Card,26.9,302.35,No
CUST1579,Female,1,16,Month-to-Month,DSL,Mailed Check,36.5,633.16,Yes
CUST1580,Female,1,41,Month-to-Month,No Internet,Credit Card,74.23,3075.61,Yes
CUST1581,Female,0,43,One Year,No Internet,Credit Card,107.03,4641.84,No
CUST1582,Male,0,58,Month-to-Month,Fiber Optic,Mailed Check,45.7,2699.22,No
CUST1583,Male,0,19,One Year,No Internet,Credit Card,59.94,1170.25,No
CUST1584,Female,0,18,Month-to-Month,Fiber Optic,Electronic Check,76.9,1425.94,No
CUST1585,Male,0,44,Month-to-Month,No Internet,Credit Card,85.07,3765.54,No
CUST1586,Male,0,57,One Year,Fiber Optic,Electronic Check,92.33,5286.0,No
CUST1587,Male,1,0,Month-to-Month,Fiber Optic,Electronic Check,52.48,18.87,Yes
CUST1588,Female,1,12,One Year,Fiber Optic,Bank Transfer,57.06,692.51,No
CUST1589,Male,0,45,Month-to-Month,Fiber Optic,Mailed Check,107.36,4843.24,No
CUST1590,Male,1,21,Month-to-Month,DSL,Electronic Check,110.61,2370.99,Yes
CUST1591,Female,0,16,One Year,Fiber Optic,Electronic Check,61.74,1002.48,Yes
CUST1592,Female,0,46,Month-to-Month,DSL,Mailed Check,119.65,5515.95,No
CUST1593,Female,0,60,One Year,Fiber Optic,Bank Transfer,37.52,2287.17,No
CUST1594,Female,0,15,Month-to-Month,No Internet,Bank Transfer,102.33,1565.83,Yes
CUST1595,Male,0,19,Month-to-Month,Fiber Optic,Electronic Check,110.89,2126.98,No
CUST1596,Male,1,44,One Year,Fiber Optic,Mailed Check,76.47,3381.84,No
CUST1597,Female,1,64,One Year,DSL,Bank Transfer,89.19,5716.59,No
CUST1598,Female,0,32,Month-to-Month,DSL,Electronic Check,26.01,836.25,No
CUST1599,Male,0,39,Month-to-Month,DSL,Mailed Check,104.26,4068.79,Yes
CUST1600,Male,0,48,Month-to-Month,Fiber Optic,Bank Transfer,88.32,4253.84,No
CUST1601,Male,1,37,One Year,DSL,Credit Card,77.84,2905.63,No
CUST1602,Female,0,39,Month-to-Month,DSL,Mailed Check,78.12,3071.24,Yes
CUST1603,Male,0,14,One Year,Fiber Optic,Credit Card,35.99,538.59,No
CUST1604,Male,0,27,Two Year,Fiber Optic,Mailed Check,104.73,2871.64,No
CUST1605,Male,1,51,Month-to-Month,DSL,Bank Transfer,72.91,3744.92,No
CUST1606,Female,0,2,One Year,Fiber Optic,Bank Transfer,80.79,177.02,No
CUST1607,Male,0,56,Month-to-Month,DSL,Electronic Check,37.01,2120.3,No
CUST1608,Female,0,1,Month-to-Month,Fiber Optic,Credit Card,82.81,91.65,No
CUST1609,Female,1,66,Month-to-Month,Fiber Optic,Electronic Check,43.84,2925.14,No
CUST1610,Male,1,30,Month-to-Month,No Internet,Credit Card,96.24,2897.03,No
CUST1611,Male,0,68,Month-to-Month,Fiber Optic,Bank Transfer,22.76,1576.53,Yes
CUST1612,Female,0,45,Two Year,DSL,Credit Card,32.44,1508.92,No
CUST1613,Female,1,44,Two Year,Fiber Optic,Electronic Check,41.11,1815.39,No
CUST1614,Male,1,30,Two Year,No Internet,Bank Transfer,60.09,1846.68,No
CUST1615,Female,0,69,Two Year,No Internet,Bank Transfer,107.07,7395.36,No
CUST1616,Male,0,52,Month-to-Month,DSL,Electronic Check,20.68,1113.59,Yes
CUST1617,Female,0,39,One Year,No Internet,Electronic Check,75.59,2967.21,No
CUST1618,Female,0,65,Two Year,DSL,Bank Transfer,23.6,1559.44,Yes
CUST1619,Female,0,47,Month-to-Month,DSL,Mailed Check,57.96,2743.98,No
CUST1620,Female,0,39,One Year,Fiber Optic,Bank Transfer,49.82,1989.0,No
CUST1621,Female,0,11,One Year,Fiber Optic,Bank Transfer,36.41,425.72,No
CUST1622,Male,1,37,Month-to-Month,Fiber Optic,Bank Transfer,67.93,2543.31,No
CUST1623,Male,0,54,One Year,Fiber Optic,Bank Transfer,54.18,2952.62,No
CUST1624,Male,0,26,One Year,DSL,Credit Card,46.19,1223.05,No
CUST1625,Male,0,32,One Year,No Internet,Bank Transfer,81.17,2609.1,No
CUST1626,Male,1,38,Month-to-Month,Fiber Optic,Credit Card,44.43,1704.7,Yes
CUST1627,Male,0,51,Two Year,Fiber Optic,Electronic Check,117.2,6018.62,No
CUST1628,Male,0,1,Month-to-Month,No Internet,Credit Card,44.95,69.43,No
CUST1629,Male,0,44,Two Year,Fiber Optic,Bank Transfer,118.86,5253.06,No
CUST1630,Female,1,48,Month-to-Month,DSL,Credit Card,36.14,1768.78,Yes
CUST1631,Female,0,2,One Year,Fiber Optic,Credit Card,114.99,276.73,No
CUST1632,Female,0,31,Month-to-Month,No Internet,Electronic Check,26.27,826.18,No
CUST1633,Female,0,31,One Year,DSL,Bank Transfer,20.74,685.51,Yes
CUST1634,Female,0,49,One Year,No Internet,Electronic Check,29.75,1499.63,No
CUST1635,Male,0,15,Month-to-Month,DSL,Credit Card,90.72,1372.89,Yes
CUST1636,Male,1,45,One Year,Fiber Optic,Bank Transfer,43.27,1955.48,No
CUST1637,Male,1,6,Month-to-Month,No Internet,Credit Card,47.56,333.26,Yes
CUST1638,Female,0,22,Month-to-Month,No Internet,Mailed Check,87.33,1935.04,No
CUST1639,Female,0,8,Month-to-Month,DSL,Mailed Check,22.95,186.72,Yes
CUST1640,Male,1,17,Month-to-Month,No Internet,Mailed Check,74.03,1265.62,No
CUST1641,Female,0,31,Month-to-Month,Fiber Optic,Bank Transfer,60.03,1876.49,Yes
CUST1642,Male,0,71,Two Year,No Internet,Mailed Check,36.14,2567.95,No
CUST1643,Male,0,42,Month-to-Month,Fiber Optic,Mailed Check,111.17,4687.72,No
CUST1644,Female,0,31,Two Year,DSL,Mailed Check,56.04,1765.79,No
CUST1645,Female,0,58,One Year,Fiber Optic,Credit Card,49.13,2888.62,No
CUST1646,Male,0,38,One Year,Fiber Optic,Mailed Check,89.45,3441.99,No
CUST1647,Male,0,49,One Year,DSL,Bank Transfer,105.55,5215.32,No
CUST1648,Female,1,0,Month-to-Month,Fiber Optic,Electronic Check,42.8,46.64,Yes
CUST1649,Male,0,31,Two Year,No Internet,Bank Transfer,32.72,1035.3,No
CUST1650,Female,0,23,Month-to-Month,Fiber Optic,Bank Transfer,116.0,2707.38,No
CUST1651,Female,0,7,Two Year,Fiber Optic,Mailed Check,62.74,470.66,No
CUST1652,Male,0,0,Month-to-Month,Fiber Optic,Mailed Check,73.5,1.82,No
CUST1653,Male,0,59,Month-to-Month,No Internet,Bank Transfer,65.69,3885.42,No
CUST1654,Female,0,30,Month-to-Month,No Internet,Electronic Check,102.8,3094.5,No
CUST1655,Male,0,48,One Year,DSL,Electronic Check,62.89,3029.64,No
CUST1656,Female,0,20,Month-to-Month,DSL,Bank Transfer,95.71,1925.07,Yes
CUST1657,Male,0,64,Month-to-Month,DSL,Bank Transfer,72.28,4642.03,No
CUST1658,Male,0,59,Month-to-Month,Fiber Optic,Bank Transfer,27.97,1660.28,No
CUST1659,Female,0,2,Month-to-Month,DSL,Electronic Check,70.93,154.1,Yes
CUST1660,Male,0,70,Month-to-Month,DSL,Electronic Check,105.56,7400.67,No
CUST1661,Female,0,34,Two Year,Fiber Optic,Electronic Check,73.11,2517.98,No
CUST1662,Male,0,49,Month-to-Month,Fiber Optic,Mailed Check,59.28,2919.34,No
CUST1663,Male,0,28,Month-to-Month,DSL,Electronic Check,22.56,637.85,Yes
CUST1664,Male,0,4,One Year,DSL,Electronic Check,90.13,406.01,No
CUST1665,Female,0,62,Month-to-Month,DSL,Credit Card,59.26,3694.13,No
CUST1666,Male,0,47,One Year,No Internet,Credit Card,52.33,2508.41,No
CUST1667,Male,1,20,Month-to-Month,Fiber Optic,Credit Card,56.98,1172.92,No
CUST1668,Male,0,17,Two Year,No Internet,Credit Card,61.77,1060.58,Yes
CUST1669,Female,0,39,Month-to-Month,Fiber Optic,Credit Card,53.58,2096.06,No
CUST1670,Male,0,14,Month-to-Month,No Internet,Credit Card,49.17,731.19,No
CUST1671,Male,1,16,Month-to-Month,DSL,Electronic Check,66.05,1071.35,Yes
CUST1672,Male,0,17,One Year,Fiber Optic,Electronic Check,24.66,422.05,No
CUST1673,Female,0,7,Month-to-Month,DSL,Bank Transfer,42.58,331.33,Yes
CUST1674,Female,0,61,Month-to-Month,DSL,Bank Transfer,63.81,3893.35,No
CUST1675,Male,0,71,Month-to-Month,DSL,Bank Transfer,108.48,7705.81,No
CUST1676,Female,0,35,One Year,Fiber Optic,Mailed Check,62.81,2236.22,No
CUST1677,Female,1,64,Month-to-Month,DSL,Mailed Check,75.59,4852.06,Yes
CUST1678,Male,1,21,Month-to-Month,Fiber Optic,Mailed Check,109.36,2334.44,No
CUST1679,Male,0,30,Month-to-Month,DSL,Credit Card,100.58,3046.78,Yes
CUST1680,Female,0,57,Month-to-Month,Fiber Optic,Credit Card,91.23,5203.34,Yes
CUST1681,Male,0,45,One Year,DSL,Bank Transfer,81.95,3734.07,No
CUST1682,Female,0,56,Two Year,DSL,Bank Transfer,79.59,4473.43,No
CUST1683,Male,0,9,Two Year,No Internet,Bank Transfer,39.05,387.06,Yes
CUST1684,Male,0,1,Two Year,DSL,Bank Transfer,33.51,65.54,No
CUST1685,Female,0,20,Month-to-Month,Fiber Optic,Credit Card,25.57,530.67,Yes
CUST1686,Female,0,16,One Year,DSL,Bank Transfer,29.38,513.78,No
CUST1687,Female,1,15,Month-to-Month,DSL,Credit Card,81.5,1225.74,Yes
CUST1688,Female,0,35,Two Year,Fiber Optic,Credit Card,80.85,2844.81,No
CUST1689,Male,0,66,Two Year,DSL,Mailed Check,23.73,1612.26,No
CUST1690,Male,0,19,Month-to-Month,DSL,Credit Card,103.83,1982.73,No
CUST1691,Male,0,69,Two Year,Fiber Optic,Mailed Check,64.15,4447.76,No
CUST1692,Male,0,66,Month-to-Month,Fiber Optic,Mailed Check,73.84,4915.82,Yes
CUST1693,Male,0,38,Month-to-Month,No Internet,Electronic Check,27.35,1052.11,Yes
CUST1694,Female,0,31,Month-to-Month,No Internet,Bank Transfer,105.85,3296.35,No
CUST1695,Female,0,11,Two Year,DSL,Credit Card,28.01,319.4,No
CUST1696,Male,0,63,One Year,Fiber Optic,Credit Card,41.1,2625.88,No
CUST1697,Female,0,64,Month-to-Month,DSL,Bank Transfer,66.52,4283.26,Yes
CUST1698,Male,1,21,Month-to-Month,DSL,Electronic Check,69.76,1486.29,No
CUST1699,Female,0,43,One Year,Fiber Optic,Credit Card,73.32,3197.06,No
CUST1700,Male,0,1,Month-to-Month,Fiber Optic,Electronic Check,113.6,146.95,Yes
CUST1701,Male,1,14,One Year,DSL,Mailed Check,23.5,335.36,No
CUST1702,Female,0,55,Month-to-Month,Fiber Optic,Credit Card,87.62,4867.57,No
CUST1703,Female,0,35,Month-to-Month,DSL,Credit Card,62.98,2237.74,Yes
CUST1704,Male,1,10,Month-to-Month,Fiber Optic,Electronic Check,101.22,1053.51,Yes
CUST1705,Female,1,49,Month-to-Month,DSL,Electronic Check,86.75,4279.0,Yes
CUST1706,Female,1,6,Two Year,No Internet,Mailed Check,101.26,656.39,No
CUST1707,Male,0,10,Month-to-Month,Fiber Optic,Electronic Check,106.35,1081.94,Yes
CUST1708,Male,0,46,Month-to-Month,No Internet,Bank Transfer,98.04,4532.4,Yes
CUST1709,Female,0,57,Month-to-Month,No Internet,Mailed Check,33.23,1920.85,Yes
CUST1710,Male,0,26,Month-to-Month,DSL,Mailed Check,73.72,1932.67,Yes
CUST1711,Male,0,14,Month-to-Month,Fiber Optic,Electronic Check,97.33,1388.56,Yes
CUST1712,Male,0,7,Month-to-Month,Fiber Optic,Credit Card,97.44,728.32,Yes
CUST1713,Male,0,63,Month-to-Month,Fiber Optic,Credit Card,112.71,7138.31,Yes
CUST1714,Female,0,30,Two Year,Fiber Optic,Mailed Check,61.59,1857.79,No
CUST1715,Male,0,45,Month-to-Month,Fiber Optic,Credit Card,20.9,979.42,Yes
CUST1716,Female,0,44,One Year,No Internet,Bank Transfer,92.72,4083.92,Yes
CUST1717,Female,0,56,Month-to-Month,DSL,Mailed Check,47.82,2686.44,Yes
CUST1718,Male,1,31,Two Year,Fiber Optic,Electronic Check,85.56,2672.31,No
CUST1719,Female,0,41,Month-to-Month,Fiber Optic,Credit Card,24.9,1052.7,No
CUST1720,Male,0,57,Month-to-Month,Fiber Optic,Bank Transfer,55.54,3173.33,No
CUST1721,Male,0,10,Month-to-Month,DSL,Bank Transfer,83.32,862.53,Yes
CUST1722,Male,1,33,Month-to-Month,No Internet,Bank Transfer,32.61,1105.12,No
CUST1723,Male,0,48,Month-to-Month,DSL,Credit Card,51.71,2529.08,Yes
CUST1724,Female,0,44,Month-to-Month,Fiber Optic,Electronic Check,34.5,1534.63,Yes
CUST1725,Female,0,49,Month-to-Month,Fiber Optic,Bank Transfer,109.11,5393.71,No
CUST1726,Male,1,29,Month-to-Month,Fiber Optic,Electronic Check,97.43,2839.67,Yes
CUST1727,Male,0,31,One Year,No Internet,Credit Card,83.85,2641.93,No
CUST1728,Male,0,8,Month-to-Month,No Internet,Electronic Check,71.99,609.07,Yes
CUST1729,Male,1,36,One Year,DSL,Credit Card,117.76,4271.3,No
CUST1730,Male,0,52,Month-to-Month,Fiber Optic,Bank Transfer,45.86,2405.32,Yes
CUST1731,Male,0,62,One Year,Fiber Optic,Electronic Check,90.55,5619.5,No
CUST1732,Female,0,16,Two Year,Fiber Optic,Credit Card,28.62,480.62,No
CUST1733,Male,0,5,One Year,Fiber Optic,Mailed Check,82.16,433.92,No
CUST1734,Male,0,42,Month-to-Month,DSL,Mailed Check,39.53,1690.25,No
CUST1735,Female,0,67,Month-to-Month,Fiber Optic,Credit Card,20.94,1406.02,No
CUST1736,Male,0,49,Month-to-Month,Fiber Optic,Mailed Check,110.92,5459.38,Yes
CUST1737,Female,0,61,Month-to-Month,Fiber Optic,Mailed Check,47.94,2968.7,Yes
CUST1738,Female,0,53,Month-to-Month,DSL,Mailed Check,119.03,6351.65,No
CUST1739,Male,0,34,Two Year,No Internet,Bank Transfer,87.98,3013.62,No
CUST1740,Female,0,69,Month-to-Month,Fiber Optic,Credit Card,87.09,6035.42,Yes
CUST1741,Female,0,35,One Year,Fiber Optic,Bank Transfer,87.34,3101.23,No
CUST1742,Male,0,68,Month-to-Month,No Internet,Electronic Check,119.24,8158.17,No
CUST1743,Female,0,26,Two Year,Fiber Optic,Bank Transfer,42.47,1116.5,No
CUST1744,Female,0,45,Month-to-Month,Fiber Optic,Electronic Check,118.76,5372.04,Yes
CUST1745,Male,1,17,Month-to-Month,DSL,Bank Transfer,52.17,915.44,Yes
CUST1746,Male,1,51,Month-to-Month,DSL,Bank Transfer,29.43,1528.57,No
CUST1747,Male,1,40,Month-to-Month,Fiber Optic,Mailed Check,112.22,4502.07,No
CUST1748,Male,0,68,Month-to-Month,Fiber Optic,Electronic Check,29.73,2060.07,No
CUST1749,Female,0,3,Two Year,Fiber Optic,Bank Transfer,67.53,232.18,No
CUST1750,Male,0,63,One Year,Fiber Optic,Bank Transfer,103.41,6542.28,Yes
CUST1751,Male,0,3,Month-to-Month,DSL,Electronic Check,47.66,148.96,No
CUST1752,Female,0,49,One Year,DSL,Electronic Check,92.02,4548.25,Yes
CUST1753,Male,0,6,Month-to-Month,No Internet,Bank Transfer,84.19,523.94,Yes
CUST1754,Male,0,55,Month-to-Month,Fiber Optic,Bank Transfer,89.11,4933.04,No
CUST1755,Female,1,71,Two Year,DSL,Mailed Check,35.07,2511.58,No
CUST1756,Female,1,65,Month-to-Month,DSL,Credit Card,90.3,5870.22,Yes
CUST1757,Female,0,53,One Year,DSL,Electronic Check,103.97,5553.45,Yes
CUST1758,Male,0,68,Month-to-Month,DSL,Bank Transfer,34.13,2348.06,No
CUST1759,Female,0,57,Month-to-Month,Fiber Optic,Credit Card,116.07,6622.66,No
CUST1760,Female,0,36,Two Year,Fiber Optic,Bank Transfer,115.18,4169.22,No
CUST1761,Male,0,63,One Year,No Internet,Bank Transfer,51.89,3279.0,No
CUST1762,Female,1,60,Month-to-Month,DSL,Bank Transfer,115.54,6977.62,Yes
CUST1763,Male,0,26,One Year,DSL,Mailed Check,113.84,2983.38,No
CUST1764,Female,1,3,Month-to-Month,Fiber Optic,Electronic Check,31.66,104.71,No
CUST1765,Female,0,25,Month-to-Month,No Internet,Bank Transfer,94.4,2401.71,Yes
CUST1766,Female,1,2,One Year,Fiber Optic,Bank Transfer,116.25,265.68,No
CUST1767,Female,0,33,Month-to-Month,DSL,Bank Transfer,102.36,3390.02,Yes
CUST1768,Male,0,63,Two Year,Fiber Optic,Mailed Check,33.27,2126.96,No
CUST1769,Female,1,25,Month-to-Month,DSL,Credit Card,60.79,1529.34,No
CUST1770,Female,0,41,Month-to-Month,Fiber Optic,Mailed Check,76.4,3171.16,Yes
CUST1771,Male,0,7,Two Year,Fiber Optic,Electronic Check,57.14,421.53,Yes
CUST1772,Female,0,24,Month-to-Month,DSL,Credit Card,58.58,1446.43,No
CUST1773,Female,0,61,One Year,Fiber Optic,Bank Transfer,29.64,1812.6,No
CUST1774,Male,1,58,Two Year,No Internet,Bank Transfer,20.71,1216.09,No
CUST1775,Male,1,31,One Year,DSL,Credit Card,50.61,1592.02,No
CUST1776,Female,0,25,Two Year,No Internet,Electronic Check,62.35,1603.13,No
CUST1777,Male,0,36,Month-to-Month,DSL,Bank Transfer,77.88,2808.72,No
CUST1778,Male,0,68,Month-to-Month,Fiber Optic,Credit Card,115.54,7906.63,No
CUST1779,Female,0,69,One Year,No Internet,Bank Transfer,28.95,1998.92,No
CUST1780,Male,1,55,Month-to-Month,Fiber Optic,Mailed Check,54.71,3018.79,No
CUST1781,Male,1,28,Two Year,No Internet,Electronic Check,107.01,3022.3,No
CUST1782,Female,0,36,One Year,No Internet,Electronic Check,102.57,3719.91,No
CUST1783,Female,0,15,One Year,Fiber Optic,Mailed Check,31.19,492.54,No
CUST1784,Male,0,45,One Year,Fiber Optic,Credit Card,87.58,3948.2,No
CUST1785,Male,0,21,Month-to-Month,No Internet,Mailed Check,28.94,642.46,No
CUST1786,Female,0,2,Month-to-Month,DSL,Bank Transfer,114.57,266.85,No
CUST1787,Male,0,21,Month-to-Month,Fiber Optic,Credit Card,46.0,999.66,Yes
CUST1788,Male,0,29,Month-to-Month,Fiber Optic,Electronic Check,80.61,2383.18,Yes
CUST1789,Female,0,4,Month-to-Month,Fiber Optic,Mailed Check,67.06,287.6,No
CUST1790,Female,0,21,One Year,Fiber Optic,Mailed Check,71.19,1514.19,Yes
CUST1791,Male,0,60,Month-to-Month,DSL,Mailed Check,41.4,2497.62,No
CUST1792,Male,0,45,Two Year,No Internet,Credit Card,55.88,2555.03,No
CUST1793,Male,1,49,Month-to-Month,Fiber Optic,Credit Card,48.24,2369.58,Yes
CUST1794,Male,1,71,Month-to-Month,DSL,Mailed Check,81.57,5837.88,No
CUST1795,Female,0,20,Two Year,DSL,Credit Card,62.23,1291.97,Yes
CUST1796,Male,0,20,One Year,Fiber Optic,Electronic Check,79.16,1609.57,No
CUST1797,Male,0,66,Month-to-Month,DSL,Electronic Check,73.67,4884.14,No
CUST1798,Female,0,47,One Year,Fiber Optic,Electronic Check,86.6,4092.12,Yes
CUST1799,Female,0,8,Month-to-Month,DSL,Bank Transfer,117.55,981.42,No
